doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1571,Binding of herpes simplex virus glycoprotein D to nectin-1 exploits host cell adhesion,Na Zhang; Jinghua Yan; Guangwen Lu; Zhengfei Guo; Zheng Fan; Jiawei Wang; Yi Shi; Jianxun Qi; George F Gao,2011-12-06,2,1,,577,106,Springer Science and Business Media LLC,,"{'given': 'Na', 'family': 'Zhang', 'orcid': '', 'full_name': 'Na Zhang'}; {'given': 'Jinghua', 'family': 'Yan', 'orcid': '', 'full_name': 'Jinghua Yan'}; {'given': 'Guangwen', 'family': 'Lu', 'orcid': '', 'full_name': 'Guangwen Lu'}; {'given': 'Zhengfei', 'family': 'Guo', 'orcid': '', 'full_name': 'Zhengfei Guo'}; {'given': 'Zheng', 'family': 'Fan', 'orcid': '', 'full_name': 'Zheng Fan'}; {'given': 'Jiawei', 'family': 'Wang', 'orcid': '', 'full_name': 'Jiawei Wang'}; {'given': 'Yi', 'family': 'Shi', 'orcid': '', 'full_name': 'Yi Shi'}; {'given': 'Jianxun', 'family': 'Qi', 'orcid': '', 'full_name': 'Jianxun Qi'}; {'given': 'George F', 'family': 'Gao', 'orcid': '', 'full_name': 'George F Gao'}",2025-11-02T07:28:01.318874,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:40:09Z
10.1038/ncomms1588,Band structure engineering in (Bi1−xSbx)2Te3 ternary topological insulators,Jinsong Zhang; Cui-Zu Chang; Zuocheng Zhang; Jing Wen; Xiao Feng; Kang Li; Minhao Liu; Ke He; Lili Wang; Xi Chen; Qi-Kun Xue; Xucun Ma; Yayu Wang,2011-12-06,2,1,,574,512,Springer Science and Business Media LLC,,"{'given': 'Jinsong', 'family': 'Zhang', 'orcid': '', 'full_name': 'Jinsong Zhang'}; {'given': 'Cui-Zu', 'family': 'Chang', 'orcid': '', 'full_name': 'Cui-Zu Chang'}; {'given': 'Zuocheng', 'family': 'Zhang', 'orcid': '', 'full_name': 'Zuocheng Zhang'}; {'given': 'Jing', 'family': 'Wen', 'orcid': '', 'full_name': 'Jing Wen'}; {'given': 'Xiao', 'family': 'Feng', 'orcid': '', 'full_name': 'Xiao Feng'}; {'given': 'Kang', 'family': 'Li', 'orcid': '', 'full_name': 'Kang Li'}; {'given': 'Minhao', 'family': 'Liu', 'orcid': '', 'full_name': 'Minhao Liu'}; {'given': 'Ke', 'family': 'He', 'orcid': '', 'full_name': 'Ke He'}; {'given': 'Lili', 'family': 'Wang', 'orcid': '', 'full_name': 'Lili Wang'}; {'given': 'Xi', 'family': 'Chen', 'orcid': '', 'full_name': 'Xi Chen'}; {'given': 'Qi-Kun', 'family': 'Xue', 'orcid': '', 'full_name': 'Qi-Kun Xue'}; {'given': 'Xucun', 'family': 'Ma', 'orcid': '', 'full_name': 'Xucun Ma'}; {'given': 'Yayu', 'family': 'Wang', 'orcid': '', 'full_name': 'Yayu Wang'}",2025-11-02T07:28:01.318890,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:38:46Z
10.1038/ncomms1585,Activin enhances skin tumourigenesis and malignant progression by inducing a pro-tumourigenic immune cell response,Maria Antsiferova; Marcel Huber; Michael Meyer; Aleksandra Piwko-Czuchra; Tamara Ramadan; Amanda S. MacLeod; Wendy L. Havran; Reinhard Dummer; Daniel Hohl; Sabine Werner,2011-12-06,2,1,,576,57,Springer Science and Business Media LLC,,"{'given': 'Maria', 'family': 'Antsiferova', 'orcid': '', 'full_name': 'Maria Antsiferova'}; {'given': 'Marcel', 'family': 'Huber', 'orcid': '', 'full_name': 'Marcel Huber'}; {'given': 'Michael', 'family': 'Meyer', 'orcid': '', 'full_name': 'Michael Meyer'}; {'given': 'Aleksandra', 'family': 'Piwko-Czuchra', 'orcid': '', 'full_name': 'Aleksandra Piwko-Czuchra'}; {'given': 'Tamara', 'family': 'Ramadan', 'orcid': '', 'full_name': 'Tamara Ramadan'}; {'given': 'Amanda S.', 'family': 'MacLeod', 'orcid': '', 'full_name': 'Amanda S. MacLeod'}; {'given': 'Wendy L.', 'family': 'Havran', 'orcid': '', 'full_name': 'Wendy L. Havran'}; {'given': 'Reinhard', 'family': 'Dummer', 'orcid': '', 'full_name': 'Reinhard Dummer'}; {'given': 'Daniel', 'family': 'Hohl', 'orcid': '', 'full_name': 'Daniel Hohl'}; {'given': 'Sabine', 'family': 'Werner', 'orcid': '', 'full_name': 'Sabine Werner'}",2025-11-02T07:28:01.318905,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:07Z
10.1038/ncomms1582,The evolution of sensory divergence in the context of limited gene flow in the bumblebee bat,Sébastien J. Puechmaille; Meriadeg Ar Gouilh; Piyathip Piyapan; Medhi Yokubol; Khin Mie Mie; Paul J. Bates; Chutamas Satasook; Tin Nwe; Si Si Hla Bu; Iain J. Mackie; Eric J. Petit; Emma C. Teeling,2011-12-06,2,1,,573,86,Springer Science and Business Media LLC,,"{'given': 'Sébastien J.', 'family': 'Puechmaille', 'orcid': '', 'full_name': 'Sébastien J. Puechmaille'}; {'given': 'Meriadeg Ar', 'family': 'Gouilh', 'orcid': '', 'full_name': 'Meriadeg Ar Gouilh'}; {'given': 'Piyathip', 'family': 'Piyapan', 'orcid': '', 'full_name': 'Piyathip Piyapan'}; {'given': 'Medhi', 'family': 'Yokubol', 'orcid': '', 'full_name': 'Medhi Yokubol'}; {'given': 'Khin Mie', 'family': 'Mie', 'orcid': '', 'full_name': 'Khin Mie Mie'}; {'given': 'Paul J.', 'family': 'Bates', 'orcid': '', 'full_name': 'Paul J. Bates'}; {'given': 'Chutamas', 'family': 'Satasook', 'orcid': '', 'full_name': 'Chutamas Satasook'}; {'given': 'Tin', 'family': 'Nwe', 'orcid': '', 'full_name': 'Tin Nwe'}; {'given': 'Si Si Hla', 'family': 'Bu', 'orcid': '', 'full_name': 'Si Si Hla Bu'}; {'given': 'Iain J.', 'family': 'Mackie', 'orcid': '', 'full_name': 'Iain J. Mackie'}; {'given': 'Eric J.', 'family': 'Petit', 'orcid': '', 'full_name': 'Eric J. Petit'}; {'given': 'Emma C.', 'family': 'Teeling', 'orcid': '', 'full_name': 'Emma C. Teeling'}",2025-11-02T07:28:01.318921,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:32Z
10.1038/ncomms1591,O-Linked-N-acetylglucosamine on extracellular protein domains mediates epithelial cell–matrix interactions,Yuta Sakaidani; Tomoko Nomura; Aiko Matsuura; Makiko Ito; Emiko Suzuki; Kosuke Murakami; Daita Nadano; Tsukasa Matsuda; Koichi Furukawa; Tetsuya Okajima,2011-12-13,2,1,,583,169,Springer Science and Business Media LLC,,"{'given': 'Yuta', 'family': 'Sakaidani', 'orcid': '', 'full_name': 'Yuta Sakaidani'}; {'given': 'Tomoko', 'family': 'Nomura', 'orcid': '', 'full_name': 'Tomoko Nomura'}; {'given': 'Aiko', 'family': 'Matsuura', 'orcid': '', 'full_name': 'Aiko Matsuura'}; {'given': 'Makiko', 'family': 'Ito', 'orcid': '', 'full_name': 'Makiko Ito'}; {'given': 'Emiko', 'family': 'Suzuki', 'orcid': '', 'full_name': 'Emiko Suzuki'}; {'given': 'Kosuke', 'family': 'Murakami', 'orcid': '', 'full_name': 'Kosuke Murakami'}; {'given': 'Daita', 'family': 'Nadano', 'orcid': '', 'full_name': 'Daita Nadano'}; {'given': 'Tsukasa', 'family': 'Matsuda', 'orcid': '', 'full_name': 'Tsukasa Matsuda'}; {'given': 'Koichi', 'family': 'Furukawa', 'orcid': '', 'full_name': 'Koichi Furukawa'}; {'given': 'Tetsuya', 'family': 'Okajima', 'orcid': '', 'full_name': 'Tetsuya Okajima'}",2025-11-02T07:28:01.318936,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:41Z
10.1038/ncomms1592,Low-power nano-optical vortex trapping via plasmonic diabolo nanoantennas,Ju-Hyung Kang; Kipom Kim; Ho-Seok Ee; Yong-Hee Lee; Tae-Young Yoon; Min-Kyo Seo; Hong-Gyu Park,2011-12-13,2,1,,582,113,Springer Science and Business Media LLC,,"{'given': 'Ju-Hyung', 'family': 'Kang', 'orcid': '', 'full_name': 'Ju-Hyung Kang'}; {'given': 'Kipom', 'family': 'Kim', 'orcid': '', 'full_name': 'Kipom Kim'}; {'given': 'Ho-Seok', 'family': 'Ee', 'orcid': '', 'full_name': 'Ho-Seok Ee'}; {'given': 'Yong-Hee', 'family': 'Lee', 'orcid': '', 'full_name': 'Yong-Hee Lee'}; {'given': 'Tae-Young', 'family': 'Yoon', 'orcid': '', 'full_name': 'Tae-Young Yoon'}; {'given': 'Min-Kyo', 'family': 'Seo', 'orcid': '', 'full_name': 'Min-Kyo Seo'}; {'given': 'Hong-Gyu', 'family': 'Park', 'orcid': '', 'full_name': 'Hong-Gyu Park'}",2025-11-02T07:28:01.318949,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:23Z
10.1038/ncomms1596,Tandem synthesis of alternating polyesters from renewable resources,Carine Robert; Frédéric de Montigny; Christophe M. Thomas,2011-12-13,2,1,,586,238,Springer Science and Business Media LLC,,"{'given': 'Carine', 'family': 'Robert', 'orcid': '', 'full_name': 'Carine Robert'}; {'given': 'Frédéric', 'family': 'de Montigny', 'orcid': '', 'full_name': 'Frédéric de Montigny'}; {'given': 'Christophe M.', 'family': 'Thomas', 'orcid': '', 'full_name': 'Christophe M. Thomas'}",2025-11-02T07:28:01.318960,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:10Z
10.1038/ncomms1599,Photon diffusion near the point-of-entry in anisotropically scattering turbid media,Edward Vitkin; Vladimir Turzhitsky; Le Qiu; Lianyu Guo; Irving Itzkan; Eugene B. Hanlon; Lev T. Perelman,2011-12-13,2,1,,587,56,Springer Science and Business Media LLC,,"{'given': 'Edward', 'family': 'Vitkin', 'orcid': '', 'full_name': 'Edward Vitkin'}; {'given': 'Vladimir', 'family': 'Turzhitsky', 'orcid': '', 'full_name': 'Vladimir Turzhitsky'}; {'given': 'Le', 'family': 'Qiu', 'orcid': '', 'full_name': 'Le Qiu'}; {'given': 'Lianyu', 'family': 'Guo', 'orcid': '', 'full_name': 'Lianyu Guo'}; {'given': 'Irving', 'family': 'Itzkan', 'orcid': '', 'full_name': 'Irving Itzkan'}; {'given': 'Eugene B.', 'family': 'Hanlon', 'orcid': '', 'full_name': 'Eugene B. Hanlon'}; {'given': 'Lev T.', 'family': 'Perelman', 'orcid': '', 'full_name': 'Lev T. Perelman'}",2025-11-02T07:28:01.318973,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:08Z
10.1038/ncomms1595,Rebalancing of internally generated carriers for mid-infrared interband cascade lasers with very low power consumption,I. Vurgaftman; W.W. Bewley; C.L. Canedy; C.S. Kim; M. Kim; C.D. Merritt; J. Abell; J.R. Lindle; J.R. Meyer,2011-12-13,2,1,,585,249,Springer Science and Business Media LLC,,"{'given': 'I.', 'family': 'Vurgaftman', 'orcid': '', 'full_name': 'I. Vurgaftman'}; {'given': 'W.W.', 'family': 'Bewley', 'orcid': '', 'full_name': 'W.W. Bewley'}; {'given': 'C.L.', 'family': 'Canedy', 'orcid': '', 'full_name': 'C.L. Canedy'}; {'given': 'C.S.', 'family': 'Kim', 'orcid': '', 'full_name': 'C.S. Kim'}; {'given': 'M.', 'family': 'Kim', 'orcid': '', 'full_name': 'M. Kim'}; {'given': 'C.D.', 'family': 'Merritt', 'orcid': '', 'full_name': 'C.D. Merritt'}; {'given': 'J.', 'family': 'Abell', 'orcid': '', 'full_name': 'J. Abell'}; {'given': 'J.R.', 'family': 'Lindle', 'orcid': '', 'full_name': 'J.R. Lindle'}; {'given': 'J.R.', 'family': 'Meyer', 'orcid': '', 'full_name': 'J.R. Meyer'}",2025-11-02T07:28:01.318988,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:20Z
10.1038/ncomms1593,Evolution of the base of the brain in highly encephalized human species,Markus Bastir; Antonio Rosas; Philipp Gunz; Angel Peña-Melian; Giorgio Manzi; Katerina Harvati; Robert Kruszynski; Chris Stringer; Jean-Jacques Hublin,2011-12-13,2,1,,588,130,Springer Science and Business Media LLC,,"{'given': 'Markus', 'family': 'Bastir', 'orcid': '', 'full_name': 'Markus Bastir'}; {'given': 'Antonio', 'family': 'Rosas', 'orcid': '', 'full_name': 'Antonio Rosas'}; {'given': 'Philipp', 'family': 'Gunz', 'orcid': '', 'full_name': 'Philipp Gunz'}; {'given': 'Angel', 'family': 'Peña-Melian', 'orcid': '', 'full_name': 'Angel Peña-Melian'}; {'given': 'Giorgio', 'family': 'Manzi', 'orcid': '', 'full_name': 'Giorgio Manzi'}; {'given': 'Katerina', 'family': 'Harvati', 'orcid': '', 'full_name': 'Katerina Harvati'}; {'given': 'Robert', 'family': 'Kruszynski', 'orcid': '', 'full_name': 'Robert Kruszynski'}; {'given': 'Chris', 'family': 'Stringer', 'orcid': '', 'full_name': 'Chris Stringer'}; {'given': 'Jean-Jacques', 'family': 'Hublin', 'orcid': '', 'full_name': 'Jean-Jacques Hublin'}",2025-11-02T07:28:01.319003,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:28Z
10.1038/ncomms1597,Competitive and cooperative metabolic interactions in bacterial communities,Shiri Freilich; Raphy Zarecki; Omer Eilam; Ella Shtifman Segal; Christopher S. Henry; Martin Kupiec; Uri Gophna; Roded Sharan; Eytan Ruppin,2011-12-13,2,1,,589,473,Springer Science and Business Media LLC,,"{'given': 'Shiri', 'family': 'Freilich', 'orcid': '', 'full_name': 'Shiri Freilich'}; {'given': 'Raphy', 'family': 'Zarecki', 'orcid': '', 'full_name': 'Raphy Zarecki'}; {'given': 'Omer', 'family': 'Eilam', 'orcid': '', 'full_name': 'Omer Eilam'}; {'given': 'Ella Shtifman', 'family': 'Segal', 'orcid': '', 'full_name': 'Ella Shtifman Segal'}; {'given': 'Christopher S.', 'family': 'Henry', 'orcid': '', 'full_name': 'Christopher S. Henry'}; {'given': 'Martin', 'family': 'Kupiec', 'orcid': '', 'full_name': 'Martin Kupiec'}; {'given': 'Uri', 'family': 'Gophna', 'orcid': '', 'full_name': 'Uri Gophna'}; {'given': 'Roded', 'family': 'Sharan', 'orcid': '', 'full_name': 'Roded Sharan'}; {'given': 'Eytan', 'family': 'Ruppin', 'orcid': '', 'full_name': 'Eytan Ruppin'}",2025-11-02T07:28:01.319017,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:18Z
10.1038/ncomms1590,Migrating deformation in the Central Andes from enhanced orographic rainfall,Kevin Norton; Fritz Schlunegger,2011-12-13,2,1,,584,44,Springer Science and Business Media LLC,,"{'given': 'Kevin', 'family': 'Norton', 'orcid': '', 'full_name': 'Kevin Norton'}; {'given': 'Fritz', 'family': 'Schlunegger', 'orcid': '', 'full_name': 'Fritz Schlunegger'}",2025-11-02T07:28:01.319028,2011-12-13T09:22:17Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 13]], 'date-time': '2011-12-13T00:00:00Z', 'timestamp': 1323734400000}}",2011,,2023-01-06T00:38:36Z
10.1038/ncomms1604,Stable prenucleation mineral clusters are liquid-like ionic polymers,Raffaella Demichelis; Paolo Raiteri; Julian D. Gale; David Quigley; Denis Gebauer,2011-12-20,2,1,,590,498,Springer Science and Business Media LLC,,"{'given': 'Raffaella', 'family': 'Demichelis', 'orcid': '', 'full_name': 'Raffaella Demichelis'}; {'given': 'Paolo', 'family': 'Raiteri', 'orcid': '', 'full_name': 'Paolo Raiteri'}; {'given': 'Julian D.', 'family': 'Gale', 'orcid': '', 'full_name': 'Julian D. Gale'}; {'given': 'David', 'family': 'Quigley', 'orcid': '', 'full_name': 'David Quigley'}; {'given': 'Denis', 'family': 'Gebauer', 'orcid': '', 'full_name': 'Denis Gebauer'}",2025-11-02T07:28:01.319040,2011-12-20T12:05:41Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}",2011,,2023-01-06T00:51:01Z
10.1038/ncomms1600,Revealing the role of defects in ferroelectric switching with atomic resolution,Peng Gao; Christopher T. Nelson; Jacob R. Jokisaari; Seung-Hyub Baek; Chung Wung Bark; Yi Zhang; Enge Wang; Darrell G. Schlom; Chang-Beom Eom; Xiaoqing Pan,2011-12-20,2,1,,591,255,Springer Science and Business Media LLC,,"{'given': 'Peng', 'family': 'Gao', 'orcid': '', 'full_name': 'Peng Gao'}; {'given': 'Christopher T.', 'family': 'Nelson', 'orcid': '', 'full_name': 'Christopher T. Nelson'}; {'given': 'Jacob R.', 'family': 'Jokisaari', 'orcid': '', 'full_name': 'Jacob R. Jokisaari'}; {'given': 'Seung-Hyub', 'family': 'Baek', 'orcid': '', 'full_name': 'Seung-Hyub Baek'}; {'given': 'Chung Wung', 'family': 'Bark', 'orcid': '', 'full_name': 'Chung Wung Bark'}; {'given': 'Yi', 'family': 'Zhang', 'orcid': '', 'full_name': 'Yi Zhang'}; {'given': 'Enge', 'family': 'Wang', 'orcid': '', 'full_name': 'Enge Wang'}; {'given': 'Darrell G.', 'family': 'Schlom', 'orcid': '', 'full_name': 'Darrell G. Schlom'}; {'given': 'Chang-Beom', 'family': 'Eom', 'orcid': '', 'full_name': 'Chang-Beom Eom'}; {'given': 'Xiaoqing', 'family': 'Pan', 'orcid': '', 'full_name': 'Xiaoqing Pan'}",2025-11-02T07:28:01.319054,2011-12-20T12:05:41Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}",2011,,2023-01-06T00:37:57Z
10.1038/ncomms1594,Promotion of plasma membrane repair by vitamin E,Amber C. Howard; Anna K. McNeil; Paul L. McNeil,2011-12-20,2,1,,597,162,Springer Science and Business Media LLC,,"{'given': 'Amber C.', 'family': 'Howard', 'orcid': '', 'full_name': 'Amber C. Howard'}; {'given': 'Anna K.', 'family': 'McNeil', 'orcid': '', 'full_name': 'Anna K. McNeil'}; {'given': 'Paul L.', 'family': 'McNeil', 'orcid': '', 'full_name': 'Paul L. McNeil'}",2025-11-02T07:28:01.319065,2011-12-20T12:05:41Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T00:00:00Z', 'timestamp': 1324339200000}}",2011,,2023-06-11T23:37:21Z
