doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1991,Evidence for activity-regulated hormone-binding cooperativity across glycoprotein hormone receptor homomers,Maxime Zoenen; Eneko Urizar; Stéphane Swillens; Gilbert Vassart; Sabine Costagliola,2012-08-14,3,1,,1007,35,Springer Science and Business Media LLC,,"{'given': 'Maxime', 'family': 'Zoenen', 'orcid': '', 'full_name': 'Maxime Zoenen'}; {'given': 'Eneko', 'family': 'Urizar', 'orcid': '', 'full_name': 'Eneko Urizar'}; {'given': 'Stéphane', 'family': 'Swillens', 'orcid': '', 'full_name': 'Stéphane Swillens'}; {'given': 'Gilbert', 'family': 'Vassart', 'orcid': '', 'full_name': 'Gilbert Vassart'}; {'given': 'Sabine', 'family': 'Costagliola', 'orcid': '', 'full_name': 'Sabine Costagliola'}",2025-11-02T07:27:39.436438,2012-08-14T10:01:11Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 14]], 'date-time': '2012-08-14T00:00:00Z', 'timestamp': 1344902400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 14]], 'date-time': '2012-08-14T00:00:00Z', 'timestamp': 1344902400000}}",2012,,2023-01-06T00:30:03Z
10.1038/ncomms2010,Distant residues mediate picomolar binding affinity of a protein cofactor,Yves J.M. Bollen; Adrie H. Westphal; Simon Lindhoud; Willem J.H. van Berkel; Carlo P.M. van Mierlo,2012-08-21,3,1,,1010,35,Springer Science and Business Media LLC,,"{'given': 'Yves J.M.', 'family': 'Bollen', 'orcid': '', 'full_name': 'Yves J.M. Bollen'}; {'given': 'Adrie H.', 'family': 'Westphal', 'orcid': '', 'full_name': 'Adrie H. Westphal'}; {'given': 'Simon', 'family': 'Lindhoud', 'orcid': '', 'full_name': 'Simon Lindhoud'}; {'given': 'Willem J.H.', 'family': 'van Berkel', 'orcid': '', 'full_name': 'Willem J.H. van Berkel'}; {'given': 'Carlo P.M.', 'family': 'van Mierlo', 'orcid': '', 'full_name': 'Carlo P.M. van Mierlo'}",2025-11-02T07:27:39.436448,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:52Z
10.1038/ncomms2009,Structures of Pup ligase PafA and depupylase Dop from the prokaryotic ubiquitin-like modification pathway,Dennis Özcelik; Jonas Barandun; Nikolaus Schmitz; Markus Sutter; Ethan Guth; Fred F. Damberger; Frédéric H.-T. Allain; Nenad Ban; Eilika Weber-Ban,2012-08-21,3,1,,1014,71,Springer Science and Business Media LLC,,"{'given': 'Dennis', 'family': 'Özcelik', 'orcid': '', 'full_name': 'Dennis Özcelik'}; {'given': 'Jonas', 'family': 'Barandun', 'orcid': '', 'full_name': 'Jonas Barandun'}; {'given': 'Nikolaus', 'family': 'Schmitz', 'orcid': '', 'full_name': 'Nikolaus Schmitz'}; {'given': 'Markus', 'family': 'Sutter', 'orcid': '', 'full_name': 'Markus Sutter'}; {'given': 'Ethan', 'family': 'Guth', 'orcid': '', 'full_name': 'Ethan Guth'}; {'given': 'Fred F.', 'family': 'Damberger', 'orcid': '', 'full_name': 'Fred F. Damberger'}; {'given': 'Frédéric H.-T.', 'family': 'Allain', 'orcid': '', 'full_name': 'Frédéric H.-T. Allain'}; {'given': 'Nenad', 'family': 'Ban', 'orcid': '', 'full_name': 'Nenad Ban'}; {'given': 'Eilika', 'family': 'Weber-Ban', 'orcid': '', 'full_name': 'Eilika Weber-Ban'}",2025-11-02T07:27:39.436459,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:29:00Z
10.1038/ncomms2012,In situ measurement of exciton energy in hybrid singlet-fission solar cells,Bruno Ehrler; Brian J. Walker; Marcus L. Böhm; Mark W.B. Wilson; Yana Vaynzof; Richard H. Friend; Neil C. Greenham,2012-08-21,3,1,,1019,174,Springer Science and Business Media LLC,,"{'given': 'Bruno', 'family': 'Ehrler', 'orcid': '', 'full_name': 'Bruno Ehrler'}; {'given': 'Brian J.', 'family': 'Walker', 'orcid': '', 'full_name': 'Brian J. Walker'}; {'given': 'Marcus L.', 'family': 'Böhm', 'orcid': '', 'full_name': 'Marcus L. Böhm'}; {'given': 'Mark W.B.', 'family': 'Wilson', 'orcid': '', 'full_name': 'Mark W.B. Wilson'}; {'given': 'Yana', 'family': 'Vaynzof', 'orcid': '', 'full_name': 'Yana Vaynzof'}; {'given': 'Richard H.', 'family': 'Friend', 'orcid': '', 'full_name': 'Richard H. Friend'}; {'given': 'Neil C.', 'family': 'Greenham', 'orcid': '', 'full_name': 'Neil C. Greenham'}",2025-11-02T07:27:39.436470,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:58Z
10.1038/ncomms2014,Organellar mechanosensitive channels in fission yeast regulate the hypo-osmotic shock response,Yoshitaka Nakayama; Kenjiro Yoshimura; Hidetoshi Iida,2012-08-21,3,1,,1020,79,Springer Science and Business Media LLC,,"{'given': 'Yoshitaka', 'family': 'Nakayama', 'orcid': '', 'full_name': 'Yoshitaka Nakayama'}; {'given': 'Kenjiro', 'family': 'Yoshimura', 'orcid': '', 'full_name': 'Kenjiro Yoshimura'}; {'given': 'Hidetoshi', 'family': 'Iida', 'orcid': '', 'full_name': 'Hidetoshi Iida'}",2025-11-02T07:27:39.436478,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:35Z
10.1038/ncomms2018,High-mobility and low-power thin-film transistors based on multilayer MoS2 crystals,Sunkook Kim; Aniruddha Konar; Wan-Sik Hwang; Jong Hak Lee; Jiyoul Lee; Jaehyun Yang; Changhoon Jung; Hyoungsub Kim; Ji-Beom Yoo; Jae-Young Choi; Yong Wan Jin; Sang Yoon Lee; Debdeep Jena; Woong Choi; Kinam Kim,2012-08-21,3,1,,1011,1501,Springer Science and Business Media LLC,,"{'given': 'Sunkook', 'family': 'Kim', 'orcid': '', 'full_name': 'Sunkook Kim'}; {'given': 'Aniruddha', 'family': 'Konar', 'orcid': '', 'full_name': 'Aniruddha Konar'}; {'given': 'Wan-Sik', 'family': 'Hwang', 'orcid': '', 'full_name': 'Wan-Sik Hwang'}; {'given': 'Jong Hak', 'family': 'Lee', 'orcid': '', 'full_name': 'Jong Hak Lee'}; {'given': 'Jiyoul', 'family': 'Lee', 'orcid': '', 'full_name': 'Jiyoul Lee'}; {'given': 'Jaehyun', 'family': 'Yang', 'orcid': '', 'full_name': 'Jaehyun Yang'}; {'given': 'Changhoon', 'family': 'Jung', 'orcid': '', 'full_name': 'Changhoon Jung'}; {'given': 'Hyoungsub', 'family': 'Kim', 'orcid': '', 'full_name': 'Hyoungsub Kim'}; {'given': 'Ji-Beom', 'family': 'Yoo', 'orcid': '', 'full_name': 'Ji-Beom Yoo'}; {'given': 'Jae-Young', 'family': 'Choi', 'orcid': '', 'full_name': 'Jae-Young Choi'}; {'given': 'Yong Wan', 'family': 'Jin', 'orcid': '', 'full_name': 'Yong Wan Jin'}; {'given': 'Sang Yoon', 'family': 'Lee', 'orcid': '', 'full_name': 'Sang Yoon Lee'}; {'given': 'Debdeep', 'family': 'Jena', 'orcid': '', 'full_name': 'Debdeep Jena'}; {'given': 'Woong', 'family': 'Choi', 'orcid': '', 'full_name': 'Woong Choi'}; {'given': 'Kinam', 'family': 'Kim', 'orcid': '', 'full_name': 'Kinam Kim'}",2025-11-02T07:27:39.436493,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:18Z
10.1038/ncomms2011,Macrophage VLDL receptor promotes PAFAH secretion in mother's milk and suppresses systemic inflammation in nursing neonates,Yang Du; Marie Yang; Wei Wei; Hoang Dinh Huynh; Joachim Herz; Alan Saghatelian; Yihong Wan,2012-08-21,3,1,,1008,23,Springer Science and Business Media LLC,,"{'given': 'Yang', 'family': 'Du', 'orcid': '', 'full_name': 'Yang Du'}; {'given': 'Marie', 'family': 'Yang', 'orcid': '', 'full_name': 'Marie Yang'}; {'given': 'Wei', 'family': 'Wei', 'orcid': '', 'full_name': 'Wei Wei'}; {'given': 'Hoang Dinh', 'family': 'Huynh', 'orcid': '', 'full_name': 'Hoang Dinh Huynh'}; {'given': 'Joachim', 'family': 'Herz', 'orcid': '', 'full_name': 'Joachim Herz'}; {'given': 'Alan', 'family': 'Saghatelian', 'orcid': '', 'full_name': 'Alan Saghatelian'}; {'given': 'Yihong', 'family': 'Wan', 'orcid': '', 'full_name': 'Yihong Wan'}",2025-11-02T07:27:39.436504,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:56Z
10.1038/ncomms2015,The critical size is set at a single-cell level by growth rate to attain homeostasis and adaptation,Francisco Ferrezuelo; Neus Colomina; Alida Palmisano; Eloi Garí; Carme Gallego; Attila Csikász-Nagy; Martí Aldea,2012-08-21,3,1,,1012,182,Springer Science and Business Media LLC,,"{'given': 'Francisco', 'family': 'Ferrezuelo', 'orcid': '', 'full_name': 'Francisco Ferrezuelo'}; {'given': 'Neus', 'family': 'Colomina', 'orcid': '', 'full_name': 'Neus Colomina'}; {'given': 'Alida', 'family': 'Palmisano', 'orcid': '', 'full_name': 'Alida Palmisano'}; {'given': 'Eloi', 'family': 'Garí', 'orcid': '', 'full_name': 'Eloi Garí'}; {'given': 'Carme', 'family': 'Gallego', 'orcid': '', 'full_name': 'Carme Gallego'}; {'given': 'Attila', 'family': 'Csikász-Nagy', 'orcid': '', 'full_name': 'Attila Csikász-Nagy'}; {'given': 'Martí', 'family': 'Aldea', 'orcid': '', 'full_name': 'Martí Aldea'}",2025-11-02T07:27:39.436515,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:48Z
10.1038/ncomms2013,Aβ alters the connectivity of olfactory neurons in the absence of amyloid plaques in vivo,Luxiang Cao; Benjamin R. Schrank; Steve Rodriguez; Eric G. Benz; Thomas W. Moulia; Gregory T. Rickenbacher; Alexis C. Gomez; Yona Levites; Sarah R. Edwards; Todd E. Golde; Bradley T. Hyman; Gilad Barnea; Mark W. Albers,2012-08-21,3,1,,1009,67,Springer Science and Business Media LLC,,"{'given': 'Luxiang', 'family': 'Cao', 'orcid': '', 'full_name': 'Luxiang Cao'}; {'given': 'Benjamin R.', 'family': 'Schrank', 'orcid': '', 'full_name': 'Benjamin R. Schrank'}; {'given': 'Steve', 'family': 'Rodriguez', 'orcid': '', 'full_name': 'Steve Rodriguez'}; {'given': 'Eric G.', 'family': 'Benz', 'orcid': '', 'full_name': 'Eric G. Benz'}; {'given': 'Thomas W.', 'family': 'Moulia', 'orcid': '', 'full_name': 'Thomas W. Moulia'}; {'given': 'Gregory T.', 'family': 'Rickenbacher', 'orcid': '', 'full_name': 'Gregory T. Rickenbacher'}; {'given': 'Alexis C.', 'family': 'Gomez', 'orcid': '', 'full_name': 'Alexis C. Gomez'}; {'given': 'Yona', 'family': 'Levites', 'orcid': '', 'full_name': 'Yona Levites'}; {'given': 'Sarah R.', 'family': 'Edwards', 'orcid': '', 'full_name': 'Sarah R. Edwards'}; {'given': 'Todd E.', 'family': 'Golde', 'orcid': '', 'full_name': 'Todd E. Golde'}; {'given': 'Bradley T.', 'family': 'Hyman', 'orcid': '', 'full_name': 'Bradley T. Hyman'}; {'given': 'Gilad', 'family': 'Barnea', 'orcid': '', 'full_name': 'Gilad Barnea'}; {'given': 'Mark W.', 'family': 'Albers', 'orcid': '', 'full_name': 'Mark W. Albers'}",2025-11-02T07:27:39.436527,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:42Z
10.1038/ncomms2021,Flexible and transparent all-graphene circuits for quaternary digital modulations,Seunghyun Lee; Kyunghoon Lee; Chang-Hua Liu; Girish S. Kulkarni; Zhaohui Zhong,2012-08-21,3,1,,1018,91,Springer Science and Business Media LLC,,"{'given': 'Seunghyun', 'family': 'Lee', 'orcid': '', 'full_name': 'Seunghyun Lee'}; {'given': 'Kyunghoon', 'family': 'Lee', 'orcid': '', 'full_name': 'Kyunghoon Lee'}; {'given': 'Chang-Hua', 'family': 'Liu', 'orcid': '', 'full_name': 'Chang-Hua Liu'}; {'given': 'Girish S.', 'family': 'Kulkarni', 'orcid': '', 'full_name': 'Girish S. Kulkarni'}; {'given': 'Zhaohui', 'family': 'Zhong', 'orcid': '', 'full_name': 'Zhaohui Zhong'}",2025-11-02T07:27:39.436538,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2023-01-06T00:28:12Z
10.1038/ncomms2016,PINK1 autophosphorylation upon membrane potential dissipation is essential for Parkin recruitment to damaged mitochondria,Kei Okatsu; Toshihiko Oka; Masahiro Iguchi; Kenji Imamura; Hidetaka Kosako; Naoki Tani; Mayumi Kimura; Etsu Go; Fumika Koyano; Manabu Funayama; Kahori Shiba-Fukushima; Shigeto Sato; Hideaki Shimizu; Yuko Fukunaga; Hisaaki Taniguchi; Masaaki Komatsu; Nobutaka Hattori; Katsuyoshi Mihara; Keiji Tanaka; Noriyuki Matsuda,2012-08-21,3,1,,1016,511,Springer Science and Business Media LLC,,"{'given': 'Kei', 'family': 'Okatsu', 'orcid': '', 'full_name': 'Kei Okatsu'}; {'given': 'Toshihiko', 'family': 'Oka', 'orcid': '', 'full_name': 'Toshihiko Oka'}; {'given': 'Masahiro', 'family': 'Iguchi', 'orcid': '', 'full_name': 'Masahiro Iguchi'}; {'given': 'Kenji', 'family': 'Imamura', 'orcid': '', 'full_name': 'Kenji Imamura'}; {'given': 'Hidetaka', 'family': 'Kosako', 'orcid': '', 'full_name': 'Hidetaka Kosako'}; {'given': 'Naoki', 'family': 'Tani', 'orcid': '', 'full_name': 'Naoki Tani'}; {'given': 'Mayumi', 'family': 'Kimura', 'orcid': '', 'full_name': 'Mayumi Kimura'}; {'given': 'Etsu', 'family': 'Go', 'orcid': '', 'full_name': 'Etsu Go'}; {'given': 'Fumika', 'family': 'Koyano', 'orcid': '', 'full_name': 'Fumika Koyano'}; {'given': 'Manabu', 'family': 'Funayama', 'orcid': '', 'full_name': 'Manabu Funayama'}; {'given': 'Kahori', 'family': 'Shiba-Fukushima', 'orcid': '', 'full_name': 'Kahori Shiba-Fukushima'}; {'given': 'Shigeto', 'family': 'Sato', 'orcid': '', 'full_name': 'Shigeto Sato'}; {'given': 'Hideaki', 'family': 'Shimizu', 'orcid': '', 'full_name': 'Hideaki Shimizu'}; {'given': 'Yuko', 'family': 'Fukunaga', 'orcid': '', 'full_name': 'Yuko Fukunaga'}; {'given': 'Hisaaki', 'family': 'Taniguchi', 'orcid': '', 'full_name': 'Hisaaki Taniguchi'}; {'given': 'Masaaki', 'family': 'Komatsu', 'orcid': '', 'full_name': 'Masaaki Komatsu'}; {'given': 'Nobutaka', 'family': 'Hattori', 'orcid': '', 'full_name': 'Nobutaka Hattori'}; {'given': 'Katsuyoshi', 'family': 'Mihara', 'orcid': '', 'full_name': 'Katsuyoshi Mihara'}; {'given': 'Keiji', 'family': 'Tanaka', 'orcid': '', 'full_name': 'Keiji Tanaka'}; {'given': 'Noriyuki', 'family': 'Matsuda', 'orcid': '', 'full_name': 'Noriyuki Matsuda'}",2025-11-02T07:27:39.436588,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2024-04-28T15:08:52Z
10.1038/ncomms2001,Protein sliding and DNA denaturation are essential for DNA organization by human mitochondrial transcription factor A,Géraldine Farge; Niels Laurens; Onno D. Broekmans; Siet M.J.L. van den Wildenberg; Linda C.M. Dekker; Martina Gaspari; Claes M. Gustafsson; Erwin J.G. Peterman; Maria Falkenberg; Gijs J.L. Wuite,2012-08-21,3,1,,1013,114,Springer Science and Business Media LLC,,"{'given': 'Géraldine', 'family': 'Farge', 'orcid': '', 'full_name': 'Géraldine Farge'}; {'given': 'Niels', 'family': 'Laurens', 'orcid': '', 'full_name': 'Niels Laurens'}; {'given': 'Onno D.', 'family': 'Broekmans', 'orcid': '', 'full_name': 'Onno D. Broekmans'}; {'given': 'Siet M.J.L.', 'family': 'van den Wildenberg', 'orcid': '', 'full_name': 'Siet M.J.L. van den Wildenberg'}; {'given': 'Linda C.M.', 'family': 'Dekker', 'orcid': '', 'full_name': 'Linda C.M. Dekker'}; {'given': 'Martina', 'family': 'Gaspari', 'orcid': '', 'full_name': 'Martina Gaspari'}; {'given': 'Claes M.', 'family': 'Gustafsson', 'orcid': '', 'full_name': 'Claes M. Gustafsson'}; {'given': 'Erwin J.G.', 'family': 'Peterman', 'orcid': '', 'full_name': 'Erwin J.G. Peterman'}; {'given': 'Maria', 'family': 'Falkenberg', 'orcid': '', 'full_name': 'Maria Falkenberg'}; {'given': 'Gijs J.L.', 'family': 'Wuite', 'orcid': '', 'full_name': 'Gijs J.L. Wuite'}",2025-11-02T07:27:39.436601,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2024-04-28T15:07:53Z
10.1038/ncomms1995,Structured neuronal encoding and decoding of human speech features,Ariel Tankus; Itzhak Fried; Shy Shoham,2012-08-21,3,1,,1015,58,Springer Science and Business Media LLC,,"{'given': 'Ariel', 'family': 'Tankus', 'orcid': '', 'full_name': 'Ariel Tankus'}; {'given': 'Itzhak', 'family': 'Fried', 'orcid': '', 'full_name': 'Itzhak Fried'}; {'given': 'Shy', 'family': 'Shoham', 'orcid': '', 'full_name': 'Shy Shoham'}",2025-11-02T07:27:39.436610,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2024-04-28T15:09:02Z
10.1038/ncomms2020,Non-transgenic genome modifications in a hemimetabolous insect using zinc-finger and TAL effector nucleases,Takahito Watanabe; Hiroshi Ochiai; Tetsushi Sakuma; Hadley W. Horch; Naoya Hamaguchi; Taro Nakamura; Tetsuya Bando; Hideyo Ohuchi; Takashi Yamamoto; Sumihare Noji; Taro Mito,2012-08-21,3,1,,1017,116,Springer Science and Business Media LLC,,"{'given': 'Takahito', 'family': 'Watanabe', 'orcid': '', 'full_name': 'Takahito Watanabe'}; {'given': 'Hiroshi', 'family': 'Ochiai', 'orcid': '', 'full_name': 'Hiroshi Ochiai'}; {'given': 'Tetsushi', 'family': 'Sakuma', 'orcid': '', 'full_name': 'Tetsushi Sakuma'}; {'given': 'Hadley W.', 'family': 'Horch', 'orcid': '', 'full_name': 'Hadley W. Horch'}; {'given': 'Naoya', 'family': 'Hamaguchi', 'orcid': '', 'full_name': 'Naoya Hamaguchi'}; {'given': 'Taro', 'family': 'Nakamura', 'orcid': '', 'full_name': 'Taro Nakamura'}; {'given': 'Tetsuya', 'family': 'Bando', 'orcid': '', 'full_name': 'Tetsuya Bando'}; {'given': 'Hideyo', 'family': 'Ohuchi', 'orcid': '', 'full_name': 'Hideyo Ohuchi'}; {'given': 'Takashi', 'family': 'Yamamoto', 'orcid': '', 'full_name': 'Takashi Yamamoto'}; {'given': 'Sumihare', 'family': 'Noji', 'orcid': '', 'full_name': 'Sumihare Noji'}; {'given': 'Taro', 'family': 'Mito', 'orcid': '', 'full_name': 'Taro Mito'}",2025-11-02T07:27:39.436622,2012-08-21T09:50:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 8, 21]], 'date-time': '2012-08-21T00:00:00Z', 'timestamp': 1345507200000}}",2012,,2024-04-28T15:08:58Z
